image_path,price
datasets/images/image_3177.jpg,391000
datasets/images/image_3178.jpg,391000
datasets/images/image_3179.jpg,391000
datasets/images/image_3180.jpg,391000
datasets/images/image_3181.jpg,489000
datasets/images/image_3182.jpg,489000
datasets/images/image_3183.jpg,489000
datasets/images/image_3184.jpg,489000
datasets/images/image_3185.jpg,489000
datasets/images/image_3186.jpg,489000
datasets/images/image_3187.jpg,489000
datasets/images/image_3188.jpg,489000
datasets/images/image_3189.jpg,489000
datasets/images/image_3190.jpg,489000
datasets/images/image_3191.jpg,489000
datasets/images/image_3192.jpg,489000
datasets/images/image_3193.jpg,489000
datasets/images/image_3194.jpg,489000
datasets/images/image_3195.jpg,489000
datasets/images/image_3196.jpg,489000
datasets/images/image_3197.jpg,489000
datasets/images/image_3198.jpg,489000
datasets/images/image_3199.jpg,489000
datasets/images/image_3200.jpg,489000
datasets/images/image_3201.jpg,489000
datasets/images/image_3202.jpg,489000
datasets/images/image_3203.jpg,489000
datasets/images/image_3204.jpg,293000
datasets/images/image_3205.jpg,293000
datasets/images/image_3206.jpg,293000
datasets/images/image_3207.jpg,293000
datasets/images/image_3208.jpg,293000
datasets/images/image_3209.jpg,293000
datasets/images/image_3210.jpg,293000
datasets/images/image_3211.jpg,293000
datasets/images/image_3212.jpg,293000
datasets/images/image_3213.jpg,293000
datasets/images/image_3214.jpg,293000
datasets/images/image_3215.jpg,489000
datasets/images/image_3216.jpg,489000
datasets/images/image_3217.jpg,489000
datasets/images/image_3218.jpg,489000
datasets/images/image_3219.jpg,489000
datasets/images/image_3220.jpg,489000
datasets/images/image_3221.jpg,489000
datasets/images/image_3222.jpg,489000
datasets/images/image_3223.jpg,489000
datasets/images/image_3224.jpg,489000
datasets/images/image_3225.jpg,489000
datasets/images/image_3226.jpg,489000
datasets/images/image_3227.jpg,489000
datasets/images/image_3228.jpg,489000
datasets/images/image_3229.jpg,489000
datasets/images/image_3230.jpg,489000
datasets/images/image_3231.jpg,489000
datasets/images/image_3232.jpg,489000
datasets/images/image_3233.jpg,489000
datasets/images/image_3234.jpg,489000
datasets/images/image_3235.jpg,489000
datasets/images/image_3236.jpg,489000
datasets/images/image_3237.jpg,489000
datasets/images/image_3238.jpg,489000
datasets/images/image_3239.jpg,489000
datasets/images/image_3240.jpg,489000
datasets/images/image_3241.jpg,489000
datasets/images/image_3242.jpg,489000
datasets/images/image_3243.jpg,489000
datasets/images/image_3244.jpg,489000
datasets/images/image_3245.jpg,489000
datasets/images/image_3246.jpg,489000
datasets/images/image_3247.jpg,489000
datasets/images/image_3248.jpg,489000
datasets/images/image_3249.jpg,489000
datasets/images/image_3250.jpg,489000
datasets/images/image_3251.jpg,489000
datasets/images/image_3252.jpg,489000
datasets/images/image_3253.jpg,489000
datasets/images/image_3254.jpg,489000
datasets/images/image_3255.jpg,489000
datasets/images/image_3256.jpg,489000
datasets/images/image_3257.jpg,489000
datasets/images/image_3258.jpg,489000
datasets/images/image_3259.jpg,489000
datasets/images/image_3260.jpg,489000
datasets/images/image_3261.jpg,489000
datasets/images/image_3262.jpg,489000
datasets/images/image_3263.jpg,489000
